"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr3030-108","20126","29137 29327 15446 20138","2003-09-05","2003","2"
"hr3031-108","29360","NA","2003-09-05","2003","2"
"hr3032-108","15630","15000 20338 15007 29925 15603 29773 29380 15423 20129 29544 29375 15612 29379 29744 39316 15614 29776 29377 15050 29381 13035 29928 29134 15444 29927 15072 29378 29926","2003-09-05","2003","2"
"hr3033-108","15630","NA","2003-09-05","2003","2"
"hr3034-108","13047","15006 29774 20539 29576 29776 15072","2003-09-05","2003","2"
"hr3035-108","15423","29328 20323 29563 29510 14824 14626 20305 39316 29915 29384 29381 29317","2003-09-09","2003","2"
"hr3036-108","14657","10713","2003-09-09","2003","2"
"hr3037-108","20315","NA","2003-09-09","2003","2"
"hr3038-108","15006","29389","2003-09-09","2003","2"
"hr3039-108","20344","29137 20320 20356 29563 29397 15423 29909 20112 29544 29315 20353 20307 15634 29519 20131 29927 20130 20138","2003-09-09","2003","2"
"hr304-108","15614","NA","2003-01-08","2003","2"
"hr3040-108","39308","20356 20143 15445","2003-09-09","2003","2"
"hr3041-108","15006","NA","2003-09-09","2003","2"
"hr3042-108","29760","15085 20313 20355 20356 20139 29563 29510 29762 39304 14828 29763 29143 20353 20117 29757 29759 15449","2003-09-09","2003","2"
"hr3043-108","29323","29774 20306 29563 29312 89767 15423 39316 29326 29311 29505 29928 29901","2003-09-09","2003","2"
"hr3044-108","15019","NA","2003-09-09","2003","2"
"hr3045-108","14813","20104 29106","2003-09-09","2003","2"
"hr3046-108","15413","NA","2003-09-09","2003","2"
"hr3047-108","29358","NA","2003-09-09","2003","2"
"hr3048-108","20114","20100 20311 29926","2003-09-09","2003","2"
"hr3049-108","29747","15245 29728 29942 29938 29940 29339 15010 29389 20322 20302 20350 29325 14824 14626 15100 20305 29763 29934 29930 29733 29748 20136 20140 20122 20328 29586 29149 14265 15454 15619 29127 20102 29346 20343 29134 15064 20106","2003-09-09","2003","2"
"hr305-108","15614","NA","2003-01-08","2003","2"
"hr3050-108","29360","NA","2003-09-09","2003","2"
"hr3051-108","29360","29369 29922 20338 29389 20306 29720 10713 29587 15410 2605 29561 2605 89767 39304 20305 29348 29923 29937 20129 15029 29544 14430 29733 29761 29504 29379 14435 29744 29535 20122 20328 15616 15049 29741 14448 29764 20329 20343 29134 15444 29747 15072 29309 29355","2003-09-09","2003","2"
"hr3052-108","29907","29356 20335 15014 20139 99342 29510 20336 20319 89767 29502 15419 29546 20325 29549 14290 20135 15445 29567","2003-09-09","2003","2"
"hr3053-108","29715","29377 15438 20343 29309","2003-09-09","2003","2"
"hr3054-108","29576","14873 15616 20135 20104 29519 20330 15447","2003-09-10","2003","2"
"hr3055-108","29364","29936 20100 20336 15423 15105 29501 14664 29921 29935","2003-09-10","2003","2"
"hr3056-108","20313","NA","2003-09-10","2003","2"
"hr3057-108","29761","20354 15010 29774 15453 29144 29312 15023 14626 15100 39304 14828 20103 20129 29573 39305 29748 29908 15036 29535 20341 15049 15050 29741 29764 29757 20104 20310 29758 29906 29931","2003-09-10","2003","2"
"hr3058-108","29563","15245 15401 20339 15402 20347 29702 20357 15007 29721 15010 20335 20137 20320 29548 15014 20132 20324 15092 29340 20302 29936 15455 29362 29745 29300 15413 20345 15604 20319 89767 39308 39304 29941 29397 20133 29929 29502 29361 29520 14835 15028 29546 20325 29553 29352 15036 29916 20332 39316 29746 20341 20110 15083 29722 20346 29549 29903 20353 29513 20114 29127 29751 14675 20135 15438 29381 29928 15621 20343 14657 14860 29707 20134 15444 14863 29519 15628 29135 29921 20130 20342 15446 15630 29383 15447 29534 20138","2003-09-10","2003","2"
"hr3059-108","29702","20101 20102 29703","2003-09-10","2003","2"
"hr306-108","29905","29775 29323 29105 15100 15449 14664 15637","2003-01-08","2003","2"
"hr3060-108","29364","14828 15419 29549","2003-09-10","2003","2"
"hr3061-108","29328","29369 29922 29335 20334 29715","2003-09-10","2003","2"
"hr3062-108","29766","20357 29739","2003-09-10","2003","2"
"hr3063-108","29109","15245 29369 15000 29132 29922 15005 29328 29720 20539 29731 29571 20323 29510 29756 14824 14626 20305 29348 39305 15029 29564 14837 15431 15613 15614 29586 29903 15616 15616 29123 15050 15619 29317 20343 29911 29134 14053 29747 29705 15072 20330 14280 29715","2003-09-10","2003","2"
"hr3064-108","29362","29912 29763 29923 20116 29915 29134 15446 20138","2003-09-10","2003","2"
"hr3065-108","2605","NA","2003-09-10","2003","2"
"hr3066-108","20336","20123 29132 29938 20347 20312 14605 20357 29713 20313 29124 20356 15019 29584 29936 20315 89767 20133 20352 15420 29361 29750 15423 29909 29544 20121 29553 29379 20332 29915 20346 20311 29549 20126 15050 14290 20117 14675 29126 20120 29939 14657 29933 29768 15445 15064 29921 20130 20138","2003-09-10","2003","2"
"hr3067-108","89767","15010","2003-09-10","2003","2"
"hr3068-108","20314","15006 29713 29328 20313 20111 29714 29335 29336 20316 20315 29510 15605 29337 20112 20358 29331 20110 20113 15634 14860 15627 29509 29715 13047","2003-09-10","2003","2"
"hr3069-108","14835","20123 29356 15085 20312 20357 29548 15014 29340 12041 20141 29936 29362 20304 20336 14828 15420 29361 29520 14239 20348 20116 29546 20325 29338 20333 29517 29352 29916 29349 20332 29331 20331 29905 20110 20311 29549 20353 29552 20337 29127 14675 29734 29752 20303 20301 29723 20142 29718 20134 14863 29519 15627 29907 29524 29918 29567 29525 29534 20138","2003-09-10","2003","2"
"hr307-108","29722","14605 29339 29721 15453 29584 29745 89767 20116 29517 29553 29393 29746 29915 20311 29581 20126 29127 29751 20135 29384 20125 29723 29718 29360 29524 29924 29932 29516","2003-01-08","2003","2"
"hr3070-108","29539","29132 20127 29541 20336 29923 29373 15454 29741 15619 29742 15112 14863","2003-09-10","2003","2"
"hr3071-108","14290","NA","2003-09-10","2003","2"
"hr3072-108","14290","29147","2003-09-10","2003","2"
"hr3073-108","29126","29532 20121 14430 20333 20122 14265 29127 14656","2003-09-10","2003","2"
"hr3074-108","15064","NA","2003-09-10","2003","2"
"hr3075-108","20347","20304 20336 20311 20303","2003-09-11","2003","2"
"hr3076-108","29361","29137 20344 29909 29315 20130 15446 20138","2003-09-11","2003","2"
"hr3077-108","29361","29137 20356 20344 29397 29315 20130 20138","2003-09-11","2003","2"
"hr3078-108","14256","15245 15000 29942 29938 15005 20338 29588 29389 29720 29717 29109 20305 14430 29748 20119 29744 20122 20328 29377 15050 15619 14448 29771 20343 29147 29911 29134 15444 20105 14053 20310 29730 29924 14280 29309","2003-09-11","2003","2"
"hr3079-108","20111","15401 14605 29735 29124 20144 20315 29510 15605 29941 20112 20113 15634 29921 20130","2003-09-11","2003","2"
"hr308-108","29377","20338 29389 20147 15453 29925 29717 14413 29563 14824 29348 29380 29585 29553 15036 29539 20140 15614 15050 15454 29741 29101 29311 13035 29742 20343 29911 29134 29927 15072 15124","2003-01-08","2003","2"
"hr3080-108","20141","14626 29930","2003-09-11","2003","2"
"hr3081-108","14421","29721","2003-09-11","2003","2"
"hr3082-108","29934","29389 29924","2003-09-11","2003","2"
"hr3083-108","29127","29584 15419 20348 20122 14265 20125","2003-09-11","2003","2"
"hr3084-108","10713","20338 29720 29925 29731 29923 29573 20136 29379 29744 29358 29149 29377 29147 20104 20321 39307 29926","2003-09-16","2003","2"
"hr3085-108","29763","15245 29369 15000 29132 29942 29316 21180 20306 20322 29587 20302 29717 20108 29571 20323 29745 29559 29325 14626 29943 39304 20305 29348 29923 29573 39305 29930 29748 20145 29778 29744 29535 20122 29729 29373 29586 29377 29903 15049 15050 15454 29741 29101 15619 29734 13035 29764 29771 29317 29346 29757 20104 29134 20105 15064 20310 15072 29758 29924 20330 29378 29918 20106 29926 29715 29309","2003-09-16","2003","2"
"hr3086-108","29941","NA","2003-09-16","2003","2"
"hr3087-108","14066","NA","2003-09-16","2003","2"
"hr3088-108","14066","29301 29938 15401 29356 20312 14605 29922 20338 29588 15007 20101 29721 29328 20137 20355 20320 20146 29919 20132 29720 20324 15092 15453 29587 20350 15410 29936 20316 15455 29362 29325 20345 29122 20124 29929 29934 29361 29396 20103 29909 39305 20116 29544 20121 29761 20145 29553 15036 29539 20140 15451 29373 29331 20328 29586 29905 29722 29377 29552 15616 14265 29741 20337 14675 20135 20334 29381 14448 20125 20134 20109 20131 15637 29901 29926","2003-09-16","2003","2"
"hr3089-108","29132","NA","2003-09-16","2003","2"
"hr309-108","20307","29505","2003-01-08","2003","2"
"hr3090-108","29132","29940 20335 29777 39301 29336 29325 14824 14626 29380 29120 14430 29729 15614 29123 15050 15438","2003-09-16","2003","2"
"hr3091-108","29132","NA","2003-09-16","2003","2"
"hr3092-108","29938","15245 29369 14605 15005 29702 29721 29323 29766 20132 20322 20326 29100 14413 29105 39312 15100 29580 29937 29769 14837 20145 29504 15613 20307 29902 20113 29707 29768 29921 29524 29779","2003-09-16","2003","2"
"hr3093-108","29538","20335 15019 29714","2003-09-16","2003","2"
"hr3094-108","20313","15401 20338 20351 20335 20344 20141 99342 20316 29510 14626 29941 29532 29546 29331 20110 14290 20337 20113 20303 20142","2003-09-16","2003","2"
"hr3095-108","29104","NA","2003-09-16","2003","2"
"hr3096-108","29362","NA","2003-09-16","2003","2"
"hr3097-108","29541","15455 29510","2003-09-16","2003","2"
"hr3098-108","39304","NA","2003-09-16","2003","2"
"hr3099-108","29586","29728 20339 29328 29919 29720 20539 20147 10713 29925 29587 29717 20108 29710 29731 29109 29335 15603 29756 14824 14626 20305 29348 29337 29573 29120 29930 29733 14837 29778 20119 14435 20317 20122 29729 29358 29776 20328 15616 15616 29123 15050 29741 15619 13035 29147 39307 29134 20310 29368 29730 15072 20106 29779 29309 29355","2003-09-16","2003","2"
"hr31-108","20110","90327 15401 20347 29356 20335 20313 20355 20320 20132 29720 15092 29340 20141 29936 29736 29563 20100 20143 89767 39308 15100 29941 14828 29914 29909 29769 29761 20145 29539 20140 29549 20126 29902 20114 14290 20135 20125 29939 29757 20142 29718 20109 29768 29907 15637 29572 29918","2003-01-07","2003","2"
"hr310-108","20126","14605 29550 29736 20100 14626 29941 29580 29520 20121 29352 29549 29581 14290 29384 20125 14854 14451 29364 29519 29567 29525 20138","2003-01-08","2003","2"
"hr3100-108","15454","NA","2003-09-16","2003","2"
"hr3101-108","14290","29546 20311","2003-09-16","2003","2"
"hr3102-108","20337","NA","2003-09-16","2003","2"
"hr3103-108","29723","29132 29301 29339 15007 20146 29919 29550 12041 29587 20141 29731 29109 29336 20316 29104 15455 29362 29325 14824 14626 20336 15100 20305 29532 14828 29380 29361 14239 20116 15029 14430 29338 29517 29761 29504 20119 29744 20122 20332 29746 20110 29915 29722 29903 15049 14290 15619 29127 29126 29928 20120 20102 20343 20104 15449 29718 20134 29703 20310 29921 20130 20330 15630 29567 29926 29715 29779","2003-09-16","2003","2"
"hr3104-108","29703","15245 29369 15000 29728 29132 29938 29356 29922 29339 20338 21180 20335 29777 29328 29774 20322 20147 15019 29925 20141 20108 15410 29109 29362 20323 29745 15023 20143 29756 14824 29541 14626 20319 29943 15100 29762 29941 29348 29318 20133 29929 29914 29380 29937 20129 29727 20116 29546 29544 29564 29733 20115 20333 20136 20145 29908 29379 20317 29744 29535 20332 29729 39316 29746 15614 29358 20358 29776 20328 20331 29149 14072 15616 29123 15049 15448 14675 29764 29771 15621 20102 20329 20343 29709 29147 29757 20104 20142 15449 20109 14451 29768 15064 14053 29705 15637 29368 29901 29730 29758 15446 15630 14869","2003-09-16","2003","2"
"hr3105-108","29348","NA","2003-09-16","2003","2"
"hr3106-108","15445","29356 15085 20351 20356 20315 20143 15413 39308 20133 14835 29755 20325 29519","2003-09-17","2003","2"
"hr3107-108","20147","15000 20339 29339 29588 29328 29720 20539 10713 29587 20302 29717 20323 29559 29756 20305 29337 29585 29573 29120 39305 29930 15029 14430 29733 29748 14837 29778 15431 20318 15613 20358 29776 29586 15616 15619 13035 15444 20105 14053 29921 29368 15072 20330 29106 20106 29383 29355","2003-09-17","2003","2"
"hr3108-108","29137","15402 20351 20344 29143 29315 14256 29386 13035 14669 20138","2003-09-17","2003","2"
"hr3109-108","29516","29369 29701 20123 29301 15402 20347 29538 20312 14605 29912 29339 20351 29735 15007 29137 39302 20300 29775 20101 20335 29760 29328 20137 20313 20355 20320 29548 15014 29350 29323 29124 20146 20356 20324 15092 20344 29340 15601 12041 20111 29584 20139 29107 20141 29576 99342 29936 29336 20316 29104 39312 29736 29563 29559 20315 20127 29510 20143 20304 14626 15413 20336 20345 29739 29122 89767 29762 39304 29941 29397 20305 29348 29532 29318 20314 29502 15420 29380 29763 29520 14835 29909 20129 20107 29573 20348 29755 39305 20116 15029 20112 29544 29375 29338 20333 29365 15105 29517 29522 29553 14644 29341 29393 29349 20332 15451 39316 29326 29315 29373 29331 29905 20110 29149 29722 20346 20311 29549 29581 20353 29725 29513 20307 15049 20126 29902 15619 20337 20117 29311 20334 29390 20113 29381 13035 20125 20303 29928 20301 20120 15621 15634 29742 15112 20142 29759 14860 15449 29933 29718 20134 14863 15445 29519 29927 29907 29921 29524 20130 29935 15072 20342 15446 29918 29932 15630 29567 20106 29383 15447 29509 29525 20138 14869 14066","2003-09-17","2003","2"
"hr311-108","20117","29701 20123 20347 15014 29766 20324 20139 20141 29936 29104 20315 20100 20336 89767 29502 29361 29520 20325 20110 29549 20114 20337 29752 29939 29723 29759 29501 29519 20131 29907 29921 29524 29935 29509 20138","2003-01-08","2003","2"
"hr3110-108","39302","NA","2003-09-17","2003","2"
"hr3111-108","29548","15245 90327 29728 29132 29940 29356 14605 15005 15006 29339 29588 15007 29775 20101 29721 15010 29389 20320 29124 29774 20306 29720 20322 20326 10713 15019 15453 29587 29107 29717 20108 99342 15410 29710 29109 29335 29336 14413 2605 29561 15455 29362 20323 15603 29563 29312 29559 29325 29756 14824 20345 29943 15100 20124 39304 29397 29318 20314 29337 29380 29934 29361 20103 15423 29937 29585 15028 29930 14430 29375 29517 20136 14837 20145 29908 29553 29778 15431 29341 29504 15612 14435 20317 14649 29535 20122 15613 29729 29358 29776 29373 20328 29586 20341 14256 29915 29149 14072 29549 29903 29581 29513 29123 15049 20126 15050 15619 29127 20135 29384 29386 15438 29390 29505 29928 20120 29346 14656 29709 29147 20104 20321 14860 15449 29707 20109 15444 20105 29519 14664 29927 20310 29921 29368 15072 29906 15446 20330 15124 29567 20106 29383 14280 29509 29715 29779 14869 29309 29355","2003-09-17","2003","2"
"hr3112-108","29362","29124 20331 29101 20120 29360 15446","2003-09-17","2003","2"
"hr3113-108","20100","20123 29936 20336 20352 29585 20311","2003-09-17","2003","2"
"hr3114-108","29510","NA","2003-09-17","2003","2"
"hr3115-108","29773","14605 29552 29921 20138","2003-09-17","2003","2"
"hr3116-108","29773","15449","2003-09-17","2003","2"
"hr3117-108","29773","NA","2003-09-17","2003","2"
"hr3118-108","29929","20339 20312 29548 15092 29136 29396 29909 29553 29746 29549 14265 20337 29135 20342","2003-09-17","2003","2"
"hr3119-108","29737","15245 20123 29301 29938 15401 20312 14605 29922 29702 20351 29137 20101 29721 20137 20355 15014 20146 29720 20322 20324 15092 29584 20350 15410 15455 29736 29745 29510 29122 15604 89767 15100 20124 29941 29532 29929 29136 29396 20103 29909 20348 15028 20116 29930 20121 14430 20325 20115 20333 29517 29522 29553 14432 15036 29916 20140 29535 29915 29722 29552 15616 29118 14265 20126 20114 14875 20337 20117 29127 14675 20135 29384 29386 29390 29381 14448 20125 14854 20301 29939 20343 29723 29718 20134 20109 29910 14451 29519 14664 29747 29705 29921 29524 20130 20342 29534 20138 14066","2003-09-17","2003","2"
"hr312-108","14675","20304 20348 20115 15105","2003-01-08","2003","2"
"hr3120-108","29778","29720 20305 29930 14430 29748 29504 29586 14256 15616 29147","2003-09-17","2003","2"
"hr3121-108","29326","NA","2003-09-17","2003","2"
"hr3122-108","20331","29563 20133 39316 29751 29381 29718 15444","2003-09-17","2003","2"
"hr3123-108","29377","15005 20322 29731 29109 29105 15603 14824 29943 39304 29348 29573 29748 20122 15050 29771 29911 29134 20105 29730 29926","2003-09-17","2003","2"
"hr3124-108","20114","29910","2003-09-17","2003","2"
"hr3125-108","14290","29301 15401 20347 29356 15006 20357 20355 29548 15014 29766 20356 12041 20139 20141 29936 15455 29300 20315 20304 29739 20319 89767 14828 15420 29361 29909 20348 29755 20325 29338 20333 29352 29349 29746 20110 20311 20353 29552 29513 20114 14675 20135 20113 29757 29759 20134 29910 29519 14664 29907 15637 29567 29534 20138","2003-09-17","2003","2"
"hr3126-108","20337","20357 20324 20344 20336 29502 20311 29759","2003-09-17","2003","2"
"hr3127-108","29390","29132 29339 20539 29717 29731 29313 29325 29510 29773 14626 29136 15028 15614 29915 29149 14072 15050 15619 29734 15634 20104 20330","2003-09-17","2003","2"
"hr3128-108","29771","NA","2003-09-17","2003","2"
"hr3129-108","20104","29325 14626 20305 15614 29715","2003-09-17","2003","2"
"hr313-108","14448","29301 15010 15453 20302 20140 14072 29552 29747 29924","2003-01-08","2003","2"
"hr3130-108","20131","20123 20347 20357 29137 20355 15014 29936 20304 29502 20352 29361 29520 29392 20325 20110 20311 29549 29752 29723 29759 29519 29921 29918 29509 20138","2003-09-17","2003","2"
"hr3131-108","29705","20354","2003-09-17","2003","2"
"hr3132-108","29901","29774 29313 29914 20103 14256 29764","2003-09-17","2003","2"
"hr3133-108","29906","29588 15408 20306 20322 20108 29109 14824 14626 29122 20305 29380 29934 20103 29573 29778 15612 20122 15613 15614 20328 14256 15616 29123 29742 29147 29911 29134 15449 20105 20330 29309","2003-09-17","2003","2"
"hr3134-108","15630","15007 20132 29362 20345 15604 89767 20133 29909 20116 29546 15029 29553 15036 29549 29381 29147 20109 15444 29519 29368 15446","2003-09-17","2003","2"
"hr3135-108","29926","NA","2003-09-17","2003","2"
"hr3136-108","29926","13035","2003-09-17","2003","2"
"hr3137-108","29926","29335 20129 29377 15634","2003-09-17","2003","2"
"hr3138-108","20108","NA","2003-09-18","2003","2"
"hr3139-108","14837","29942 20354 15005 29777 29328 20147 29731 29109 2605 14824 14626 39304 20305 29348 29337 29380 29923 29930 15029 29748 29778 29379 14649 20122 29729 15614 29358 29586 14256 15616 15616 14265 29123 15050 15619 29771 29317 29346 29147 29911 29707 14053 29730 29106 29309","2003-09-23","2003","2"
"hr314-108","29321","29930 29546 15104 29379 29776 29552 14290 29707","2003-01-08","2003","2"
"hr3140-108","29548","20357 29775 20356 29714 2605 29739 20352 20140 29752 20120 29911 14657 29718 14053 14679 15072 14280","2003-09-23","2003","2"
"hr3141-108","29339","NA","2003-09-23","2003","2"
"hr3142-108","29766","15245 29942 20339 29316 14605 29922 15005 29702 29339 20338 29588 15007 29775 29721 29713 29328 20137 29124 29774 29919 10713 29925 29714 29109 29335 29336 20316 29571 29105 14813 29563 29312 29745 29313 29325 20100 29510 14824 20336 29739 29122 15604 15605 20305 29348 29318 20314 29337 15420 29380 29763 29136 20103 29750 15423 20107 29573 20348 15028 29544 14430 29769 15105 29517 20145 29553 14432 29778 15033 29504 14649 29744 20122 29729 39316 29326 15614 20358 29586 20341 14256 29903 15616 20307 29118 29123 29741 29101 20337 29752 15438 20113 29381 29505 14448 13035 20125 29928 29771 15634 29317 29939 14656 29709 29911 20104 29134 29933 29718 20109 15444 14863 20105 14053 29927 20310 29901 29924 29932 15630 29516 29715 29534 29931 29355","2003-09-23","2003","2"
"hr3143-108","15627","29911","2003-09-23","2003","2"
"hr3144-108","15627","29911 29360","2003-09-23","2003","2"
"hr3145-108","14239","14837","2003-09-23","2003","2"
"hr3146-108","14669","NA","2003-09-23","2003","2"
"hr3147-108","29766","20357 29739 29502 20140 20307 20114 20337 20125 29932","2003-09-23","2003","2"
"hr3148-108","29717","15245 29369 90327 29132 29942 20312 29775 29721 29328 29389 20313 20146 29919 29720 20539 20147 39301 10713 15019 15453 12041 29587 20302 20141 29576 14413 2605 20323 15603 29563 29745 15023 29313 29510 29773 29943 39304 29941 29397 20305 29348 14828 15417 29337 29502 29914 29136 20103 14239 29585 29573 29120 39305 20116 29930 15029 20121 29564 14430 29733 29769 20333 29748 29517 29908 29778 14644 15431 15036 20119 20318 29379 29535 20122 15613 29729 15614 29149 29722 20346 15616 15050 29101 14675 20135 20113 29126 13035 20303 15634 20102 29742 29317 20329 29346 29911 20321 29718 29519 14053 20131 20310 29705 29921 29368 20130 29730 20330 20106 29383 29926 29516 14869 29355","2003-09-23","2003","2"
"hr3149-108","20348","89767 29930 20113 20343 29519","2003-09-23","2003","2"
"hr315-108","15112","29548 29773 89767 29762 29520 15105 15449","2003-01-08","2003","2"
"hr3150-108","14837","15005 20338 29714 29756 20145 29379 15438 29768","2003-09-23","2003","2"
"hr3151-108","15050","29587 29717 29559 29930 29733 29776 15616 15619 29346 15072 29355","2003-09-23","2003","2"
"hr3152-108","15619","29132 20539 29717 29559 29325 14626 20305 29923 14430 29744 15613 29586 15616 15050 13035 29383","2003-09-23","2003","2"
"hr3153-108","14656","29389 20322 10713 29587 29313 29778 20122 29147 29134 20106 29309","2003-09-23","2003","2"
"hr3154-108","14860","15245 20314 29746 15454","2003-09-23","2003","2"
"hr3155-108","14053","29702 20322 20323 29325 20305 29380 15613 29729 15616 29911 15444 29309","2003-09-23","2003","2"
"hr3156-108","29931","15410 29750","2003-09-23","2003","2"
"hr3157-108","29735","29369 29339 21180 20306 29335 29325 20143 20348 39316 20307 29127 29505 29921 15630 20138","2003-09-24","2003","2"
"hr3158-108","29758","29369 29132 29942 20339 29316 20354 29922 15005 29702 29339 20338 29588 21180 29721 29713 29777 29328 29774 15408 29720 20322 20539 20147 10713 15019 15453 29925 29587 29717 29714 20350 20108 15410 29710 29731 29109 29335 14413 2605 29144 20323 15603 29312 29745 29313 29325 14824 14626 29943 39304 20305 29348 29318 29337 29914 29380 29763 29934 29396 29923 20103 29750 14873 20129 29573 29120 29727 39305 29930 15029 29564 14430 29733 29761 20136 14837 20145 29908 29778 15431 29504 15612 29916 20318 29379 14435 14649 29744 29535 20122 15613 29729 29746 15614 29358 20358 29776 29373 20328 29586 14256 29915 29377 15616 29123 15049 15050 15454 29741 29101 15619 15448 29127 15438 29764 29771 20102 29742 29317 20329 29709 29757 29911 20104 29707 14451 15444 29768 29703 20105 15064 14664 29747 20310 29705 29368 29901 29730 15072 29906 29924 20330 29378 29106 14280 29926 29715 29309 29931 29355","2003-09-24","2003","2"
"hr3159-108","14280","20354 15014 20356 20147 15019 29587 29717 20141 29576 14837 20119 29379 39316 20331 15616 29902 15050 20113 15634 20329 20142 15449 29519 20310 15072 20342 20330 20106","2003-09-24","2003","2"
"hr316-108","29718","15453 20116 20115 29517 15036 29535 29516","2003-01-08","2003","2"
"hr3160-108","29917","20339 15402 20347 29339 20351 15010 29713 20137 20320 39301 29340 15019 20350 29576 29936 15455 29745 14626 20319 89767 15100 29929 29914 29909 29338 29352 29916 20317 29746 20341 14072 29513 29127 15438 14854 20321 15064 15628 29368 29567 29525 20138","2003-09-24","2003","2"
"hr3161-108","14679","29728 29301 29538 29775 20335 29548 29774 29584 29714 29710 29335 2605 29561 15603 29312 29773 29541 15100 39304 14828 29727 20115 14435 20328 15454 29734 29346 29911 20104 29707 29718 20105 15627 29360 15072 15446 29932 14280 29355","2003-09-24","2003","2"
"hr3162-108","29132","NA","2003-09-24","2003","2"
"hr3163-108","29132","NA","2003-09-24","2003","2"
"hr3164-108","20132","NA","2003-09-24","2003","2"
"hr3165-108","20316","15085 14605 20313 20355 20320 20324 29336 29563 20315 20336 89767 29941 20314 20352 20331 20110 15050 20113 15634 20142 29509","2003-09-24","2003","2"
"hr3166-108","15603","15000 20338 15007 29925 29773 29380 15423 20129 29544 29375 15612 29379 29744 39316 15614 29776 29377 15050 29381 13035 29928 29134 15444 29927 15072 29378 15630 29926","2003-09-24","2003","2"
"hr3167-108","15603","15000 20338 15007 29925 29773 29380 15423 20129 29544 29375 15612 29379 29744 39316 15614 29776 29377 15050 29381 13035 29928 29134 15444 29927 15072 29378 15630 29926","2003-09-24","2003","2"
"hr3168-108","89767","15010","2003-09-24","2003","2"
"hr3169-108","89767","NA","2003-09-24","2003","2"
"hr317-108","29718","NA","2003-01-08","2003","2"
"hr3170-108","29544","29378","2003-09-24","2003","2"
"hr3171-108","29748","15245 29940 10713 29312 29313 29325 20305 29348 29380 20103 29585 29573 29930 29778 15613 29729 14256 15616 15050 29101 14290 15619 13035 29911 29134 20105 14053 20310 29309","2003-09-24","2003","2"
"hr3172-108","20122","NA","2003-09-24","2003","2"
"hr3173-108","29377","29328 10713 14626 20305 14435 15613 15050 29911 15444 29309","2003-09-24","2003","2"
"hr3174-108","15619","NA","2003-09-24","2003","2"
"hr3175-108","14045","29137 29389 29550 15604 29136 29930 15029 29748 29553 29552 14875 29386 29390 20343 29747 20130 20342","2003-09-24","2003","2"
"hr3176-108","29924","29779","2003-09-24","2003","2"
"hr3177-108","29936","20110 20311 29364","2003-09-25","2003","2"
"hr3178-108","29763","15245 29369 15000 29728 29132 29942 29301 29938 20339 29356 15085 29316 20354 29922 29912 29588 21180 29328 29389 29323 20306 20322 20326 20539 20147 39301 10713 15453 29100 29587 29717 20141 20350 15410 29710 29109 29335 29571 29362 20323 15603 29563 29312 29745 29325 20143 29773 14824 14626 29943 89767 15100 39304 20305 29348 14828 20133 29337 29502 29380 29934 29396 29585 29573 20348 29120 39305 29930 29544 14430 29733 29769 29375 20333 29748 29761 14837 29778 29504 29349 14435 20317 29744 29535 20122 20332 15613 29729 39316 29746 15614 29358 29373 20328 29586 20341 20110 29149 20346 14072 29377 29903 29581 15616 29123 15049 15050 15454 29101 14290 15619 20337 29127 20135 15438 29381 14448 13035 29764 29771 20102 29317 20329 29709 29147 29757 29911 29134 29759 14860 15449 15444 29703 20105 15064 14053 14664 20310 29705 29921 29730 15072 29758 29906 29924 15446 20330 29378 15630 29106 20106 14280 29926 15447 29715 29309","2003-09-25","2003","2"
"hr3179-108","14657","15605","2003-09-25","2003","2"
"hr318-108","29718","29721 15453 29122 20116 20121 20325 20115 29517 14432 29349 29535 20328 29915 29346 29516 29525","2003-01-08","2003","2"
"hr3180-108","14256","15245 90327 29132 29940 20338 29389 29720 20322 10713 15453 29925 29587 29717 29109 29335 29571 20323 29312 2605 29325 14824 20305 29348 29763 29934 29923 20103 20129 29585 29573 29930 14430 29748 20145 29778 20318 14435 29744 20122 15613 29358 29586 29377 15616 29123 15049 15050 15619 15448 13035 20329 29346 20343 29709 29757 29911 39307 29134 29707 15444 20105 14053 20310 29730 20330 20106 14280 29715 29309","2003-09-25","2003","2"
"hr3181-108","29553","15616","2003-09-25","2003","2"
"hr3182-108","29124","20144 15408 15094 29563 29397 15420 15613 29326 14860 14053 29715","2003-09-25","2003","2"
"hr3183-108","14875","14824","2003-09-25","2003","2"
"hr3184-108","29392","20123 29728 29301 20339 20101 29919 10713 20302 29714 29576 29731 29510 14824 14626 15100 39304 29941 29909 20348 29517 29535 20122 20341 14265 29127 15438 20113 14656 14664 29730 20330 29567 29926 15447","2003-09-25","2003","2"
"hr3185-108","29538","20335","2003-09-25","2003","2"
"hr3186-108","20147","NA","2003-09-25","2003","2"
"hr3187-108","29107","NA","2003-09-25","2003","2"
"hr3188-108","29393","39308 29929 29396 29581 14664","2003-09-25","2003","2"
"hr3189-108","15454","29715","2003-09-25","2003","2"
"hr319-108","29360","29396","2003-01-08","2003","2"
"hr3190-108","29734","20123 29301 20347 29356 15085 20312 20357 20351 29760 20356 20139 20141 99342 29104 29300 20304 20319 89767 20124 15420 29361 29520 29143 29546 20112 20325 29338 29522 20332 39316 20110 20311 29513 29118 20126 20114 20135 14448 20301 29723 29718 14863 29519 20131 29921 20130 29758 29918 29567 29534 20138","2003-09-25","2003","2"
